Mean               	Average            	Std dev            	Mimimum            	Maximum            	# Occurances	# Books	Words
0.00000526008489777	0.00001241567735127	0.00001757238187367	0.00000000000000000	0.00007369136419091	 61	120	PROBABILITY
0.00000526008489777	0.00001223954861513	0.00002125078107234	0.00000000000000000	0.00014858105096330	 65	120	CONTINUING
0.00000525868340097	0.00013484589611887	0.00056217121328963	0.00000000000000000	0.00582114338209314	 65	120	YE
0.00000525868340097	0.00005591634639106	0.00014298768916517	0.00000000000000000	0.00120208620121372	 61	120	THOMAS
0.00000525868340097	0.00003388126228949	0.00007653977585971	0.00000000000000000	0.00066244498338274	 63	120	LORDS
0.00000525868340097	0.00002484267020004	0.00003770007407006	0.00000000000000000	0.00021649707728946	 61	120	CONTINUES
0.00000525868340097	0.00001993402072679	0.00004476348148238	0.00000000000000000	0.00035745563081982	 62	120	RESPONSIBILITY
0.00000525868340097	0.00001805005502509	0.00003891198223382	0.00000000000000000	0.00030438311688312	 62	120	DAMAGE
0.00000525868340097	0.00001589185033885	0.00002566562833905	0.00000000000000000	0.00012900610014559	 61	120	FROZEN
0.00000525868340097	0.00001453711230647	0.00002535053063214	0.00000000000000000	0.00018124971679732	 66	120	DEALT
0.00000520665201862	0.00002355670598628	0.00004854218090684	0.00000000000000000	0.00030742879729463	 64	120	EIGHTH
0.00000520665201862	0.00002152617252964	0.00004363603240317	0.00000000000000000	0.00023592149600937	 62	120	SEMI
0.00000520665201862	0.00002021659530408	0.00003737737789142	0.00000000000000000	0.00022673680391801	 64	120	LOUDLY
0.00000520665201862	0.00001858538153430	0.00002969829867929	0.00000000000000000	0.00017360261027104	 62	120	PRINCIPALLY
0.00000520665201862	0.00001819120694725	0.00002963086901285	0.00000000000000000	0.00017332224070993	 63	120	FADED
0.00000520665201862	0.00001811936639504	0.00003198025572742	0.00000000000000000	0.00020132876988122	 63	120	SWINGING
0.00000520665201862	0.00001715639562494	0.00003604337015512	0.00000000000000000	0.00029716210192660	 61	120	HOPING
0.00000520665201862	0.00001651089544890	0.00002606120692968	0.00000000000000000	0.00016316489695509	 64	120	STRANGELY
0.00000520665201862	0.00001222535226841	0.00001969255135407	0.00000000000000000	0.00011683880917886	 61	120	REMARKABLY
0.00000520665201862	0.00001170525218517	0.00001592711670581	0.00000000000000000	0.00008406186953598	 63	120	PRESENTING
0.00000520665201862	0.00001149618706508	0.00001597359641685	0.00000000000000000	0.00007828503581540	 65	120	TOUCHES
0.00000520665201862	0.00001052390210366	0.00001560502905150	0.00000000000000000	0.00007828503581540	 61	120	POSSESSING
0.00000512886267470	0.00005416601765729	0.00014189614793917	0.00000000000000000	0.00119281078786163	 62	120	PRINCES
0.00000512886267470	0.00004036761923978	0.00008325792700815	0.00000000000000000	0.00045056533197314	 63	120	RUINS
0.00000512886267470	0.00002693954551811	0.00006170871496197	0.00000000000000000	0.00046805330880843	 62	120	SHORES
0.00000512886267470	0.00002207196979786	0.00003824413486699	0.00000000000000000	0.00023766275654846	 62	120	BITE
0.00000512886267470	0.00001978600298366	0.00004696462186782	0.00000000000000000	0.00042936882782310	 64	120	HARVEST
0.00000512886267470	0.00001793714329203	0.00003530351121118	0.00000000000000000	0.00023813238518324	 60	120	DESCEND
0.00000512886267470	0.00001694757899722	0.00004363929081422	0.00000000000000000	0.00043421623968736	 62	120	OPENLY
0.00000512886267470	0.00001335739005693	0.00002440232403940	0.00000000000000000	0.00018850649000916	 61	120	GROSS
0.00000512817882985	0.00005507841410357	0.00029278406347342	0.00000000000000000	0.00321320017368650	 60	120	LABOUR
0.00000512817882985	0.00003935505855595	0.00008839330880318	0.00000000000000000	0.00052348915214146	 63	120	ROBERT
0.00000512817882985	0.00002894258529255	0.00005627613976920	0.00000000000000000	0.00029461734117670	 62	120	COMMERCIAL
0.00000512817882985	0.00002773437220053	0.00011103820531626	0.00000000000000000	0.00118269771409737	 60	120	VOLUMES
0.00000512817882985	0.00002289721182624	0.00003961598028431	0.00000000000000000	0.00022621022470216	 62	120	SPELL
0.00000512817882985	0.00002241925155143	0.00005033986321200	0.00000000000000000	0.00044086409362350	 62	120	DATES
0.00000512817882985	0.00002084210101814	0.00005371392856362	0.00000000000000000	0.00052537564358516	 60	120	FLOWS
0.00000512817882985	0.00001838881177971	0.00003781812230191	0.00000000000000000	0.00031464062141523	 65	120	CUTS
0.00000512817882985	0.00001711346745347	0.00004993787061598	0.00000000000000000	0.00043338286280337	 63	120	CASTING
0.00000512817882985	0.00001702360820379	0.00002738557056642	0.00000000000000000	0.00016812373907196	 62	120	MISCHIEF
0.00000512817882985	0.00001665709737854	0.00002665599640732	0.00000000000000000	0.00016808449047054	 64	120	SEASONS
0.00000512817882985	0.00001416573984201	0.00002221721414895	0.00000000000000000	0.00012104192892418	 64	120	SWEEPING
0.00000512817882985	0.00001129240653952	0.00001917256866906	0.00000000000000000	0.00012136511481140	 63	120	DIFFERENTLY
0.00000492462855989	0.00010114559197463	0.00031653126850300	0.00000000000000000	0.00256287306337737	 62	120	EMPEROR
0.00000492462855989	0.00003989471755038	0.00012703694643363	0.00000000000000000	0.00107719383420318	 65	120	NET
0.00000492462855989	0.00003173614732199	0.00008441222251437	0.00000000000000000	0.00056552556175539	 63	120	SUNG
0.00000492462855989	0.00003151186565520	0.00006374996391765	0.00000000000000000	0.00038412550795544	 63	120	HOSTILE
0.00000492462855989	0.00003094631256418	0.00005703972764292	0.00000000000000000	0.00033544539694372	 61	120	FUN
0.00000492462855989	0.00002758493767364	0.00006165654441016	0.00000000000000000	0.00042399830400678	 63	120	VIRTUES
0.00000492462855989	0.00002671370724458	0.00004811469335170	0.00000000000000000	0.00031457620293940	 62	120	RESOLUTION
0.00000492462855989	0.00002497885010413	0.00005427667396324	0.00000000000000000	0.00032831190582682	 61	120	EXQUISITE
0.00000492462855989	0.00002421727975350	0.00007601532188502	0.00000000000000000	0.00080100975775523	 61	120	UNCONSCIOUS
0.00000492462855989	0.00002067596473128	0.00004965313637058	0.00000000000000000	0.00042894675698379	 63	120	COURSES
0.00000492462855989	0.00001990081992528	0.00004885562745475	0.00000000000000000	0.00046114319594194	 60	120	SCORE
0.00000492462855989	0.00001847029567736	0.00003284050640984	0.00000000000000000	0.00020227219094495	 63	120	VENTURED
0.00000492462855989	0.00001812621264749	0.00002910231800088	0.00000000000000000	0.00014908684308610	 61	120	TRIP
0.00000492462855989	0.00001783640485779	0.00003688702990988	0.00000000000000000	0.00026591854914840	 62	120	COIN
0.00000492462855989	0.00001474436215126	0.00002447944595671	0.00000000000000000	0.00015131568992389	 63	120	NINETY
0.00000492462855989	0.00001381938083257	0.00002163993504860	0.00000000000000000	0.00014257054696172	 63	120	ASCERTAIN
0.00000492462855989	0.00001325597149042	0.00002037254077266	0.00000000000000000	0.00011958861516384	 61	120	TRUSTED
0.00000492462855989	0.00001254389410952	0.00001770116655615	0.00000000000000000	0.00007360247304309	 63	120	ANSWERING
0.00000491028901961	0.00004984926834752	0.00030306102014543	0.00000000000000000	0.00331822218067953	 63	120	TIN
0.00000491028901961	0.00004121713059029	0.00010871268500435	0.00000000000000000	0.00072440061690891	 63	120	NEST
0.00000491028901961	0.00003661257673684	0.00009759978687152	0.00000000000000000	0.00063681679439601	 61	120	ORGAN
0.00000491028901961	0.00003402017253433	0.00009400677548510	0.00000000000000000	0.00067964464294383	 63	120	FUNCTIONS
0.00000491028901961	0.00003190787422777	0.00007419294545287	0.00000000000000000	0.00050568047736237	 62	120	DISH
0.00000491028901961	0.00002741330717494	0.00010424030315295	0.00000000000000000	0.00112019715469923	 61	120	REGARDS
0.00000491028901961	0.00002583983590564	0.00007647074162051	0.00000000000000000	0.00068009861429907	 61	120	ORNAMENT
0.00000491028901961	0.00002194554418754	0.00005775770633195	0.00000000000000000	0.00054322915782505	 61	120	COMPASS
0.00000491028901961	0.00002191130633857	0.00004169678465897	0.00000000000000000	0.00031402363441038	 61	120	FLASH
0.00000491028901961	0.00002122675172486	0.00005716585255325	0.00000000000000000	0.00055016792438886	 61	120	CARES
0.00000491028901961	0.00002076895606356	0.00004449430324675	0.00000000000000000	0.00034901306860046	 61	120	VISITOR
0.00000491028901961	0.00002066110438989	0.00003799540215555	0.00000000000000000	0.00023886657808698	 63	120	RIDGE
0.00000491028901961	0.00001505070688348	0.00002482576329588	0.00000000000000000	0.00015344483658125	 62	120	CREEPING
0.00000491028901961	0.00001495754877351	0.00003133614604006	0.00000000000000000	0.00024120796951131	 62	120	INTEND
0.00000491028901961	0.00001408495553078	0.00003687038322645	0.00000000000000000	0.00028546959748787	 63	120	UNIVERSALLY
0.00000491028901961	0.00001062867590055	0.00001522049929829	0.00000000000000000	0.00007371777151177	 62	120	BOUNDED
0.00000475814356271	0.00015250995633085	0.00047793183218663	0.00000000000000000	0.00443013459862496	 60	120	COLOUR
0.00000475814356271	0.00005406913870710	0.00020099733204858	0.00000000000000000	0.00197961390973747	 64	120	SOLUTION
0.00000475814356271	0.00003655857214670	0.00014610034375358	0.00000000000000000	0.00138062871707732	 62	120	PIN
0.00000475814356271	0.00003060022589025	0.00008315834962633	0.00000000000000000	0.00059588005574680	 62	120	FORE
0.00000475814356271	0.00002822224673421	0.00004566260447162	0.00000000000000000	0.00020798668885191	 61	120	MIST
0.00000475814356271	0.00002636362324951	0.00011083635303221	0.00000000000000000	0.00120160936861337	 61	120	HORNS
0.00000475814356271	0.00002627572946482	0.00004597675830808	0.00000000000000000	0.00028944956341358	 61	120	FORGIVE
0.00000475814356271	0.00002565941393050	0.00004402496781512	0.00000000000000000	0.00022673680391801	 63	120	LOCKED
0.00000475814356271	0.00002519743388304	0.00005254295472604	0.00000000000000000	0.00033544539694372	 62	120	ASSURE
0.00000475814356271	0.00002448256319679	0.00004929279713732	0.00000000000000000	0.00040987106139527	 61	120	MISTRESS
0.00000475814356271	0.00002436087876648	0.00004216528613409	0.00000000000000000	0.00023175384176561	 62	120	ENCLOSED
0.00000475814356271	0.00002247384717168	0.00006193070949380	0.00000000000000000	0.00059507769693703	 62	120	CRAFT
0.00000475814356271	0.00002151392983557	0.00003724924769554	0.00000000000000000	0.00019396290459450	 62	120	RAW
0.00000475814356271	0.00002003644489282	0.00003858330184388	0.00000000000000000	0.00024060416196097	 62	120	RESOURCES
0.00000475814356271	0.00001699771176518	0.00003198546121717	0.00000000000000000	0.00019810806795107	 63	120	PERSUADE
0.00000475814356271	0.00001513504043372	0.00002728812670129	0.00000000000000000	0.00015579721434581	 61	120	BARREN
0.00000475814356271	0.00001508312681243	0.00002689366532042	0.00000000000000000	0.00016531658125310	 61	120	HESITATE
0.00000475814356271	0.00001444861235490	0.00002109003883060	0.00000000000000000	0.00009905403397553	 62	120	REMINDED
0.00000475814356271	0.00001263770913117	0.00002045854777486	0.00000000000000000	0.00013227731940012	 62	120	INDUCE
0.00000445134898131	0.00003292663724761	0.00009709112877655	0.00000000000000000	0.00088046269105250	 64	120	FOE
0.00000445134898131	0.00002913988559281	0.00005264131856834	0.00000000000000000	0.00025986320058655	 63	120	TRADITION
0.00000445134898131	0.00002772904884732	0.00007706014479943	0.00000000000000000	0.00054802027675024	 63	120	FAREWELL
0.00000445134898131	0.00002422471310543	0.00007103163913348	0.00000000000000000	0.00064092896998944	 60	120	PUPIL
0.00000445134898131	0.00002329787853345	0.00006274048354671	0.00000000000000000	0.00046722077411105	 61	120	SERPENT
0.00000445134898131	0.00002175509669726	0.00003546314748342	0.00000000000000000	0.00022363026462915	 60	120	TREMENDOUS
0.00000445134898131	0.00002120713351130	0.00003250675733560	0.00000000000000000	0.00013571940981445	 62	120	LOVER
0.00000445134898131	0.00002008401340621	0.00003762220053852	0.00000000000000000	0.00026225086168140	 60	120	ADVENTURES
0.00000445134898131	0.00001993875958512	0.00003260662279583	0.00000000000000000	0.00018755970796778	 63	120	DEPTHS
0.00000445134898131	0.00001895402301649	0.00003786667485837	0.00000000000000000	0.00024764735017335	 63	120	PLANNED
0.00000445134898131	0.00001820904486144	0.00003064861975886	0.00000000000000000	0.00016994439041891	 61	120	ANTIQUITY
0.00000445134898131	0.00001783849280370	0.00004174037105982	0.00000000000000000	0.00040068960790413	 61	120	PIERCED
0.00000445134898131	0.00001755247569986	0.00002826517259161	0.00000000000000000	0.00017368649587495	 63	120	INEVITABLE
0.00000445134898131	0.00001723218365666	0.00002584895588789	0.00000000000000000	0.00013806260511585	 61	120	GAZING
0.00000445134898131	0.00001664272136295	0.00003800677574129	0.00000000000000000	0.00034426793881867	 61	120	MID
0.00000445134898131	0.00001622200428205	0.00002642998269596	0.00000000000000000	0.00014762248712257	 65	120	RETIRE
0.00000445134898131	0.00001469204183194	0.00002394503501992	0.00000000000000000	0.00011633768953349	 64	120	HUNTED
0.00000445134898131	0.00001402701115285	0.00002037277541926	0.00000000000000000	0.00010108565998827	 62	120	YIELDED
0.00000445134898131	0.00001126012467468	0.00002004486157847	0.00000000000000000	0.00017368649587495	 63	120	STRIPPED
0.00000445134898131	0.00001091597557944	0.00001910578235660	0.00000000000000000	0.00012267078840516	 60	120	TEMPERED
0.00000431564637594	0.00004188825701061	0.00010795954567710	0.00000000000000000	0.00075646258503401	 61	120	WORSHIP
0.00000431564637594	0.00003104118283287	0.00010517727074988	0.00000000000000000	0.00108204573309880	 62	120	LIMB
0.00000431564637594	0.00002899834911595	0.00010588524840193	0.00000000000000000	0.00109228603330259	 62	120	SIGNIFICANCE
0.00000431564637594	0.00002421627404100	0.00005251678699226	0.00000000000000000	0.00031633390097694	 61	120	WRATH
0.00000431564637594	0.00001773564001212	0.00003650192872666	0.00000000000000000	0.00023296093346433	 61	120	EQUIVALENT
0.00000431564637594	0.00001552097647983	0.00002811738892044	0.00000000000000000	0.00021495064402520	 61	120	DESTROYING
0.00000431564637594	0.00001466156648570	0.00002239389350114	0.00000000000000000	0.00015780254693311	 64	120	SUCCEEDING
0.00000431564637594	0.00000997404686249	0.00001480677476576	0.00000000000000000	0.00007828503581540	 60	120	BALANCED
0.00000410503975731	0.00002417804982581	0.00005126736374061	0.00000000000000000	0.00033624747814391	 61	120	APPLES
0.00000410503975731	0.00002395685106285	0.00005098431362654	0.00000000000000000	0.00040454438188990	 61	120	MESSENGER
0.00000410503975731	0.00002163216887263	0.00004703099674040	0.00000000000000000	0.00034373925814818	 62	120	FOUL
0.00000410503975731	0.00002081588963472	0.00003927568604001	0.00000000000000000	0.00020476817317537	 62	120	OWNED
0.00000410503975731	0.00002081513739067	0.00003126445426760	0.00000000000000000	0.00012965363956288	 61	120	ISOLATED
0.00000410503975731	0.00002009305088344	0.00003557967650931	0.00000000000000000	0.00018691089690529	 63	120	THITHER
0.00000410503975731	0.00001741604197881	0.00003045073731281	0.00000000000000000	0.00019366708627869	 63	120	ILLUSTRATE
0.00000410503975731	0.00001457455838742	0.00002909137060076	0.00000000000000000	0.00023307449796980	 63	120	INCREDIBLE
0.00000410503975731	0.00001384667877646	0.00002431577051275	0.00000000000000000	0.00014525031470902	 61	120	ABANDON
0.00000410503975731	0.00001319581458666	0.00002980022780981	0.00000000000000000	0.00025218560860794	 62	120	EXCEPTING
0.00000410503975731	0.00001172707963223	0.00001953400685799	0.00000000000000000	0.00012104192892418	 62	120	IMPRESS
0.00000410503975731	0.00001115285583234	0.00001926632178850	0.00000000000000000	0.00010739600486862	 62	120	STRENGTHENED
0.00000410478700260	0.00004602867069390	0.00020767876742688	0.00000000000000000	0.00219044470160357	 62	120	LETS
0.00000410478700260	0.00004247058012049	0.00015720549014424	0.00000000000000000	0.00136460380663360	 63	120	PIG
0.00000410478700260	0.00002881583347884	0.00004881411734997	0.00000000000000000	0.00023917723032767	 62	120	STEPPED
0.00000410478700260	0.00002522854586143	0.00005721107878666	0.00000000000000000	0.00042455977195075	 62	120	HATED
0.00000410478700260	0.00002335683191225	0.00004125133176143	0.00000000000000000	0.00022558087074216	 62	120	CAPTURE
0.00000410478700260	0.00002026189398345	0.00003588121177421	0.00000000000000000	0.00021485827617552	 60	120	SHOUTING
0.00000410478700260	0.00001959854487848	0.00003361811234091	0.00000000000000000	0.00018632631060596	 60	120	WANDERED
0.00000410478700260	0.00001902008572859	0.00002834100603066	0.00000000000000000	0.00014731785428343	 62	120	OATH
0.00000410478700260	0.00001771553814926	0.00003102821075132	0.00000000000000000	0.00018400618260774	 61	120	IMPATIENT
0.00000410478700260	0.00001541888833471	0.00002595127421218	0.00000000000000000	0.00015657007163081	 63	120	ROUGHLY
0.00000410478700260	0.00001466677651284	0.00002773496541919	0.00000000000000000	0.00021391181799879	 64	120	DETECTED
0.00000410478700260	0.00001373744245529	0.00002338034107081	0.00000000000000000	0.00015530361857431	 63	120	STORED
0.00000410478700260	0.00001287385798474	0.00002143282931282	0.00000000000000000	0.00013484812729663	 61	120	REPEATING
0.00000410478700260	0.00001255621519082	0.00001815406693337	0.00000000000000000	0.00008406186953598	 62	120	SCANTY
0.00000410478700260	0.00001160352804527	0.00001768381918290	0.00000000000000000	0.00008306912735882	 60	120	QUESTIONED
0.00000410478700260	0.00001141796530964	0.00001755603688315	0.00000000000000000	0.00011915542633812	 62	120	ASSERTED
0.00000410478700260	0.00001060400339758	0.00001628068415036	0.00000000000000000	0.00007755845968899	 61	120	OVERLOOKED
0.00000382195791260	0.00030075736056967	0.00097399863140509	0.00000000000000000	0.00658559216955026	 60	120	THY
0.00000382195791260	0.00005842031930868	0.00013794498160140	0.00000000000000000	0.00109150004446852	 62	120	ET
0.00000382195791260	0.00004512851829612	0.00018037485435560	0.00000000000000000	0.00154779593858346	 62	120	SKETCH
0.00000382195791260	0.00004341597297062	0.00015021423912631	0.00000000000000000	0.00147738856796726	 63	120	FUR
0.00000382195791260	0.00002185880673968	0.00003845802689320	0.00000000000000000	0.00023152435636229	 62	120	FOLD
0.00000382195791260	0.00002165086359085	0.00004562787214121	0.00000000000000000	0.00037701704117026	 63	120	FROST
0.00000382195791260	0.00001652950672593	0.00003055190893017	0.00000000000000000	0.00016534664925015	 62	120	INFORM
0.00000382195791260	0.00001641100964182	0.00002667079812396	0.00000000000000000	0.00011958861516384	 61	120	RESPECTABLE
0.00000382195791260	0.00001588196710816	0.00003199721910463	0.00000000000000000	0.00021030985652194	 61	120	CALMLY
0.00000382195791260	0.00001357548709045	0.00002085719338137	0.00000000000000000	0.00011958861516384	 61	120	INCAPABLE
0.00000382195791260	0.00001322482174473	0.00002298029795359	0.00000000000000000	0.00015947202492670	 63	120	EXAGGERATED
0.00000382195791260	0.00001311593854263	0.00002032474323313	0.00000000000000000	0.00008406186953598	 61	120	HASTY
0.00000382195791260	0.00001229033685565	0.00002830091328458	0.00000000000000000	0.00026856825338026	 62	120	EXPOSE
0.00000382195791260	0.00001194349486694	0.00001656481558014	0.00000000000000000	0.00008949667072385	 62	120	THREATENING
0.00000378129017621	0.00002519392617507	0.00005519911513299	0.00000000000000000	0.00042245439699364	 60	120	OBSERVATIONS
0.00000378129017621	0.00002162784956298	0.00004056779364339	0.00000000000000000	0.00023789934875053	 62	120	SUMMONED
0.00000378129017621	0.00002023511981745	0.00003646521148883	0.00000000000000000	0.00019206051383574	 62	120	DENSE
0.00000378129017621	0.00001882166091461	0.00003963399493567	0.00000000000000000	0.00025218560860794	 60	120	STARTLED
0.00000378129017621	0.00001855320173748	0.00004238482810533	0.00000000000000000	0.00030951911984018	 60	120	ALLIED
0.00000378129017621	0.00001793289047820	0.00003943076362067	0.00000000000000000	0.00028596450465586	 61	120	PUPILS
0.00000378129017621	0.00001789643612587	0.00002686592475013	0.00000000000000000	0.00013493786724567	 61	120	DEVOTION
0.00000378129017621	0.00001764871225532	0.00004375034628899	0.00000000000000000	0.00034737299174989	 61	120	CRITICAL
0.00000378129017621	0.00001763231712764	0.00003801959288476	0.00000000000000000	0.00031554929850964	 60	120	THEORIES
0.00000378129017621	0.00001760908253260	0.00004514329564325	0.00000000000000000	0.00046372675792571	 61	120	JUDGED
0.00000378129017621	0.00001750509478767	0.00004149822306372	0.00000000000000000	0.00037532841236082	 60	120	OPPORTUNITIES
0.00000378129017621	0.00001745861858368	0.00003074801318495	0.00000000000000000	0.00019813161883439	 61	120	WORM
0.00000378129017621	0.00001674961445086	0.00003475135337897	0.00000000000000000	0.00021787547206352	 60	120	STUDYING
0.00000378129017621	0.00001546708320554	0.00003197729578464	0.00000000000000000	0.00024779488909861	 61	120	ENGAGE
0.00000378129017621	0.00001436836109602	0.00003146496267028	0.00000000000000000	0.00023296093346433	 60	120	THIRDS
0.00000378129017621	0.00001396009583934	0.00003314060775711	0.00000000000000000	0.00028944956341358	 61	120	PECULIARLY
0.00000378129017621	0.00001372263220272	0.00002357062828514	0.00000000000000000	0.00014720494608619	 61	120	TIMID
0.00000378129017621	0.00001322353970222	0.00002256118098834	0.00000000000000000	0.00010726448740983	 62	120	DEEPEST
0.00000378129017621	0.00001305409081384	0.00002098505078324	0.00000000000000000	0.00011474688749068	 61	120	PERPETUAL
0.00000378129017621	0.00001297571044309	0.00002334079499793	0.00000000000000000	0.00019389614922248	 61	120	TEMPTED
0.00000378129017621	0.00001248093173464	0.00002028790385907	0.00000000000000000	0.00011958861516384	 62	120	TRIFLING
0.00000378129017621	0.00001059141634579	0.00001599915542625	0.00000000000000000	0.00008689930852979	 61	120	DOUBTED
0.00000378129017621	0.00001037939545616	0.00001511413500554	0.00000000000000000	0.00007360247304309	 60	120	READINESS
0.00000364350490598	0.00003802888801627	0.00012046022216861	0.00000000000000000	0.00116633392875906	 62	120	WIRE
0.00000364350490598	0.00003265990034320	0.00007321517819676	0.00000000000000000	0.00053588315645687	 61	120	COAL
0.00000364350490598	0.00002982622180795	0.00013260274249375	0.00000000000000000	0.00142397226349678	 63	120	TOOLS
0.00000364350490598	0.00002455926160768	0.00005308973400602	0.00000000000000000	0.00047916551482649	 63	120	TRAP
0.00000364350490598	0.00002241212517243	0.00005683159181218	0.00000000000000000	0.00050043788314775	 60	120	CHILDS
0.00000364350490598	0.00002010064185721	0.00003566356706179	0.00000000000000000	0.00024236548715463	 61	120	RESEMBLING
0.00000364350490598	0.00001976181715580	0.00003991506557938	0.00000000000000000	0.00026095011938468	 61	120	REPRESENTATION
0.00000364350490598	0.00001797521329219	0.00002900863860818	0.00000000000000000	0.00016856015912079	 62	120	PUNISHED
0.00000364350490598	0.00001788454182227	0.00003438453686288	0.00000000000000000	0.00022621022470216	 62	120	BOWS
0.00000364350490598	0.00001718886736865	0.00003051697152899	0.00000000000000000	0.00020292207792208	 61	120	RESULTED
0.00000364350490598	0.00001547055200780	0.00002575713130282	0.00000000000000000	0.00012736960536651	 62	120	REFINED
0.00000364350490598	0.00001455815406605	0.00002358319710626	0.00000000000000000	0.00012736960536651	 61	120	LAYS
0.00000364350490598	0.00001427013862264	0.00002438459204370	0.00000000000000000	0.00014433138485964	 60	120	AROUSED
0.00000364350490598	0.00001422877468096	0.00002764974161144	0.00000000000000000	0.00025021894157388	 62	120	TALENT
0.00000364350490598	0.00001422115335393	0.00002667159222280	0.00000000000000000	0.00017831845695095	 61	120	MELTED
0.00000364350490598	0.00001409576059030	0.00002569655468004	0.00000000000000000	0.00013604208235081	 61	120	INSIST
